,P4,Cz,F8,T7
22476,1.8044160857628126,3.303456043056454,3.0005568661965656,0.08166123026254044
22477,4.405551284301727,5.389682863900261,1.9344990238170603,-0.4670364189017228
22478,5.693304061344277,5.715837763833143,0.7159819860105603,-2.1329775171590186
22479,5.668577804043725,6.097355792828818,-0.10809799101909646,-3.3297205298291335
22480,4.588163587945393,6.328691303679806,-1.3984591831755715,-4.063277975696128
22481,3.3025131173584104,4.152268141992359,-3.60471991500495,-4.934448428324373
22482,2.958008550963889,2.5386262383990017,-4.84935615138461,-4.9960007462735225
22483,1.8974314874850426,3.0340603620845505,-4.0772265967833095,-3.6508152763078368
22484,-0.8068775078411498,2.1220505775360055,-2.63129560240112,-2.7479324554662083
22485,-3.7624600777478348,-0.7577335699046424,-0.6383147471035074,-1.7381965578861245
22486,-6.515937609575714,-3.645169479832656,2.5142413965042723,-0.11212560455508762
22487,-9.318458132185517,-6.896632468943068,5.74760581587277,0.7852973307967467
22488,-10.83523955701755,-8.757588955717484,7.864404774751993,0.9168267098507387
22489,-9.693863173001084,-7.740922195202524,8.478218654382635,0.4969044542393899
22490,-7.241244401400759,-5.85007092678593,6.583001762802441,0.873184717979306
22491,-4.211821443771995,-4.180135532923787,4.53616205286389,3.2382138947445975
22492,-0.17077337571929085,-3.0835322867405526,5.441533902939154,5.9266817814886785
22493,3.457476048498065,-2.9026846945056364,6.225499976046339,5.997502836774292
22494,4.872158888685108,-2.4380353137181747,5.10619994789681,3.7908273095848246
22495,5.907179712603335,-0.4653084707044407,2.2016314262583108,2.8958261022477805
22496,7.655178787025244,0.9829359862328513,-2.016056285004436,2.8078561128805037
22497,7.19794699352598,1.482264077676784,-3.7350917801596837,1.6255330857473216
22498,5.79449788316921,1.9886103343308452,-2.968147188818483,0.9963416867407546
22499,5.038906566509268,0.47124837113983076,-2.411788390083441,-0.2219216586600439
22500,2.7147819409750347,-2.690478166718844,-3.00428590551502,-2.6890639780432517
22501,0.1811810968785863,-3.909516124856704,-2.3019974388155973,-3.4466104734944367
22502,-1.3677624931874384,-3.262891895934303,1.7700306935566488,-1.8159988328249461
22503,-2.4554410341777655,-3.4516848012682417,5.370596879339742,-0.31378014328978765
22504,-2.2753948300023588,-3.39755157411904,7.10236540617921,-0.6628924192990879
22505,-1.8979843110861319,-2.6573680414332705,7.77876295400132,-0.978193807718639
22506,-1.6758822066254853,-2.3749521633264004,4.873606592057808,0.06182500058803247
22507,-1.1725558749350988,-1.5033822594115445,0.752139850757153,0.6755569299887121
22508,-1.959363969479222,-0.7915614407383313,0.8502178654581743,0.7415120985221256
22509,-3.8427157374572203,-2.4025959231806158,3.329212116593914,1.2409992795854197
22510,-6.5228101211851435,-5.398745186953537,5.121649906538107,0.9079810240343257
22511,-9.565715153513434,-8.259661358686115,6.361819747158647,0.09973981251121111
22512,-9.338969363358494,-9.882515463617734,5.916289295602948,1.018473172188706
22513,-6.198611174933265,-8.604869676908898,5.4436435832285035,2.6962249609626494
22514,-3.859967775341224,-5.5399660193907145,6.795574479282131,3.532671703994373
22515,-2.56845372806666,-2.968866476724086,6.895270247707879,4.51800283703683
22516,-1.85748466852923,-1.3453349047799332,5.32354773795474,5.231022049580653
22517,-1.3604353296374692,0.20166508370806863,3.2780916973502996,5.094081601428506
22518,0.49740301707052,2.5004060414063884,1.1832995809525155,5.107986765045119
22519,3.1363714528522464,4.831213580918943,-0.1279510153851795,6.0215551060136345
22520,4.268117909072446,5.448853926587693,-0.5438754957394722,6.043505517189776
22521,4.165631878345345,4.764206840775896,0.08875244213454717,3.371888557935615
22522,3.9271572544723825,3.703498430192617,0.17360202149291545,0.9071363645908472
22523,3.759086294372173,2.086559714784228,-1.3051919550373872,0.6317067867812532
22524,2.725650542228685,0.012450845782731163,-3.502072360837681,0.8921325582915867
22525,0.3777009233322902,-2.7218544380480023,-5.47063316616481,-0.4905780332707711
22526,-1.5090732605213242,-4.300428850207333,-6.554076421637452,-3.279330343224191
22527,-2.554360178283225,-3.535659309824325,-5.500798715646655,-5.639373578527528
22528,-3.184867227187804,-1.3568560175602098,-1.9983766045824598,-7.178220116232088
22529,-3.1948607210359117,1.1300504793967863,0.5343915177698461,-7.293314830102291
22530,-3.2833590540809583,1.5649310365954188,1.167744823185771,-5.091895732209886
22531,-3.7892143961616678,-0.9120108107846763,1.0462835469665381,-2.2359287618896784
22532,-4.289857116209352,-3.4393588067171716,-0.24314010491825855,-0.5076706802289003
22533,-5.398452277359083,-4.057020259176674,-0.23285815348766675,0.26988511042263663
22534,-6.563053700568612,-4.490903767667652,1.021700359873526,-0.6073173961484978
22535,-5.227953086126957,-5.249968623311112,0.9993046876163916,-1.5156709114135405
22536,-1.4779987813277042,-4.449229902128867,-0.07974876678831513,-0.04557881152085019
22537,1.4744295828759326,-2.5735183170062568,-1.2967035230633466,2.499316612725707
22538,1.4921334869130656,-1.6120093223608865,-1.1912718827452453,3.405993257977191
22539,1.3200597375424152,-0.3090182807216044,-1.236419775233395,1.9878253597981588
22540,2.77227812772212,2.0925151126205686,-3.463294522140236,1.5693141961677886
22541,2.6600255468918617,2.7606199666301814,-5.098270676567646,2.7264514916124596
22542,2.497465616810125,2.060747465341961,-3.799467864467385,2.7066393844059644
22543,4.438875111752298,2.5690566751512303,-1.846042639420823,1.090228464798855
22544,5.376428654680955,3.1759993455115687,-1.042670040219657,-1.0391243979200733
22545,5.648608873180699,3.2561527599681255,-1.8223517652281167,-1.212726141110728
22546,5.986831248187456,3.2277633872671005,-3.355443938596009,0.8242471512025167
22547,4.411183214382818,2.6526532292287297,-1.9398551199080258,2.274150219996299
22548,1.9612069019503153,2.8004380570421987,1.3175068164731891,1.1629704798538774
22549,0.8747859687173457,2.965587001062122,1.8371520107108081,-1.544227380864329
22550,1.1916417752295938,2.248392672647252,0.8710887158945747,-2.631394508017499
22551,1.0919348144923744,3.31308481362024,1.6666836209691511,-2.653295796559101
22552,0.5813506223833512,4.809479646858314,3.285455867898067,-2.8686227173685657
22553,0.4222507808720762,4.8937391221685616,3.719198600899073,-1.6669870198282306
22554,0.11976908833342362,4.684788557885618,1.938898693494143,-0.6019030107661321
22555,0.987615894011484,4.04075621337074,-1.3481418729939907,-0.7750872210544911
22556,2.6578536508081334,3.584696463083544,-2.903242518425065,-0.8653133037904098
22557,2.5324708378210623,3.0577749872230773,-1.6074106097315994,-1.4190153491228192
22558,1.6883645793850859,1.6443574154075502,-0.48532766145156225,-2.7225183281304326
22559,2.692396876475742,0.3248798673868876,-1.3858019079318864,-3.470257510210967
22560,4.105786233859673,0.2524231497489446,-2.126291691257963,-2.320957520147284
22561,4.73717972837106,1.5715550829851312,-0.6887889563499113,-0.00014955658992137598
22562,4.838565478193737,2.2822976822547765,1.808891141223244,1.5838660808861218
22563,4.417322411944515,1.5865782938216495,3.7443036198821384,2.1647086879214696
22564,3.840855445478229,1.8883367765105505,3.942507585074736,3.4697795420630344
22565,1.2140323129795472,2.6037863327295856,1.800533343691447,4.368406622928662
22566,-1.177514718192735,2.694108951480416,-0.234060806682429,3.346450317893675
22567,-0.575407577890578,3.9638109217978807,-0.867119786942532,2.154910522598294
22568,0.3606876419894093,5.177086604245539,-0.8384025308496095,0.9736960553424903
22569,1.6202728889316405,5.390471574485813,-0.6937793543431755,0.8988913007280139
22570,2.4254042956956723,5.238503124297865,-1.1018933147309633,2.7036425008941483
22571,1.3296210724715052,3.5886240366726048,-0.4383483188037136,3.0608419113194665
22572,0.9637574236354299,2.484657940249606,1.700420883400293,1.0799009665855508
22573,1.4444015731289028,3.0554249418428765,2.347414281767383,-0.6754530739033054
22574,0.6237878502033516,3.5803975703298274,1.1263163912514695,-1.7896295713393449
22575,-0.4041856424523148,4.370022302487516,0.8779294452591634,-2.649062434470032
22576,-0.5725875311939501,3.2639151324710145,1.6703282430378885,-3.828237535041017
22577,-0.5353852462305277,-0.4074297991287017,2.922998875636195,-4.5322126908558085
22578,-1.5404936536426934,-2.8139544560112335,3.8679438991007213,-3.712818765082472
22579,-3.1976105525992273,-2.9130491371080955,1.6803185708847026,-3.1456782346472694
22580,-3.6269789569762194,-2.205479798921569,-0.5658520958267507,-2.577545183363982
22581,-2.958221738103528,-2.1324828682869934,0.9896737104838111,-2.4074253837403625
22582,-1.847379733711776,-3.7281016191228473,2.4391315347155653,-2.716505232206543
22583,-1.126255262332407,-6.365706950288869,2.224872399571055,-0.790519384795835
22584,-0.8986989361104125,-7.414931108891584,1.5295945232030397,1.5387389005332939
22585,-0.13741786744259338,-5.481975220813976,-0.8939889955944654,1.4240429392622735
22586,1.0577085944743585,-2.7719473802468744,-2.2168310609783046,1.1925538312924726
22587,1.023514897361667,-2.048448855073032,-0.1511606294263184,2.3210009697248175
22588,-0.7837462088926691,-2.283397835227324,2.4878435454068053,2.7914284240194864
22589,-2.207724260919293,-1.2214601218608245,2.707404665695213,2.1895144481932456
22590,-1.1561013987859023,0.45849273943787755,0.8118056772014299,1.9404255605933847
22591,1.1120863364820701,2.0228914264633313,-0.1280142107311235,1.8841703939389136
22592,2.0316813543933865,2.882262480259466,0.05889004306818541,1.348609036915638
22593,1.8824201943098686,2.1530844459395104,0.5182925297898882,0.5210789134140296
22594,1.881684678325465,0.6213881274619381,0.7442392330938374,-0.21855173286289628
22595,1.772227380618971,-1.0644363687127787,-1.0605819652928226,0.510506689451063
22596,1.2776568786075033,-2.1735641600019817,-4.296113114699194,2.7377289937263134
22597,0.8572715554717795,-2.3809925425590723,-5.414855168585691,2.9417122501162924
22598,0.7708184317361548,-1.6532921240159326,-3.2474524095869306,0.9137256304063206
22599,0.9997121169765806,0.31356000431950987,-1.0249585901275515,-0.5437209539214739
22600,0.08318056709647612,1.1053865110702028,-0.5913281814861003,-2.3179404988902204
22601,-1.4623189157702516,-1.3055994813031466,-0.67885853951668,-3.8961347676061346
22602,-1.8255995844103794,-4.5230497063703385,-1.5718573025482174,-3.741214570520279
22603,-3.2639317794052443,-5.66330445270171,-2.20070308751723,-3.55123973677555
22604,-5.546118703116887,-6.036448767704267,0.33001343435162367,-3.8411473871167696
22605,-4.999965245686713,-6.08914752511371,4.191118256422351,-3.689209656096335
22606,-3.025261625723115,-4.5372751506229925,6.532881446681738,-3.999373487151569
22607,-2.2467561276697756,-2.938899486526169,7.466634707662802,-4.355824126113888
22608,-1.1938705637451767,-2.478910245634145,6.210423685834662,-2.7785471538345194
22609,1.5310812168628314,-1.438638855671095,2.826905541192664,0.08940010466450332
22610,4.757989331213755,1.5853646438624216,0.6132160992395089,2.43197212017986
22611,5.748356235298181,4.897005553270811,0.2840739676302733,3.4791626444134804
22612,4.794635817567965,6.9447902231403775,0.5674178444183797,2.3360484970545636
22613,4.318599280166771,8.414856510046839,0.3282576575978255,-0.33820450019926335
22614,3.6067910060805017,9.188903756563835,-1.2180818470291737,-1.1400359812219871
22615,1.91655196997818,8.110835144769036,-3.2791168602428495,0.3419399072322985
22616,1.409158978262841,6.528157903482871,-4.773360716903905,0.9808864901892025
22617,1.6269188263507683,5.170732480362761,-4.61217861026247,-0.04309192641142487
22618,-0.43560653060019794,3.038854649042356,-3.5511407671583184,-0.6610722281326187
22619,-3.4514134155363543,1.5262792477912082,-2.0951040102697513,-0.34628579321840386
22620,-5.5080606786854975,1.013768373351617,0.07048089964204585,1.060905913547184
22621,-7.4529679737470325,0.19862662032049852,2.7038138935243654,2.6563559255415865
22622,-8.185640532745374,-1.1296034832574278,4.409215410761056,1.0335077234649304
22623,-7.321250964855325,-3.3746671414606477,4.791626380806754,-1.6094781558766336
22624,-6.658195836507623,-6.244557795455693,6.430126956323557,-2.507660317620809
22625,-6.352908066638616,-7.993238768692301,8.251392772556194,-2.76688697313926
22626,-6.899070904347888,-8.92446859000683,8.10201275436528,-2.6219388300967625
22627,-7.432256652535408,-11.001001403267933,7.084412078880879,-3.0512558133336567
22628,-6.747370886101027,-13.653251772107938,4.632930143348859,-2.6605648679235907
22629,-5.528133009451274,-14.089479498488826,1.871809750626365,-0.7339161335580123
22630,-3.5918879037292215,-12.061353523550745,2.103128340805501,0.42531654459736457
22631,-1.5619673692609972,-10.400741760892805,3.622769078306173,0.759002830626034
22632,0.835222229172656,-8.749678996607985,4.0366544499914845,1.469048692925585
22633,3.6788298422002783,-5.339326883681355,2.8707123260771596,3.664147207351805
22634,5.872639826190388,-1.06489699012712,1.0879051626497978,5.695358099735872
22635,8.240191211302387,2.285186509607198,1.002087718062079,5.181244727402484
22636,8.902562201324828,3.741764503538262,0.2124630841554504,3.0292572048209694
22637,6.065564340158289,3.699066784165584,-2.7046840748702157,1.0745810411287142
22638,2.7922433002806804,2.836222764006141,-3.2462437282345844,0.3476417871809279
22639,0.6917089852015968,2.305920908331127,-0.374746417816991,0.1529882389883122
22640,0.0494845683012803,2.815292593192994,2.4843883138404395,0.7863438845749241
22641,-0.2274759235363905,3.4118242648623642,3.279749999838624,2.4738142694158127
22642,-1.57580142594659,2.4883318113676265,2.3180444807474276,3.760027220248425
22643,-2.6776811680967714,0.3964058575528296,1.7515133626480721,3.6966065420123093
22644,-4.472844234835512,-2.4309926221848026,2.1577009446942803,0.46905937991975755
22645,-7.478378170197287,-6.006034586473397,3.4403546107449436,-3.357538090938241
22646,-9.900629867751535,-8.064439627745966,6.382724285364835,-3.659545894310222
22647,-9.914550143441867,-7.328339100160458,8.37323184162475,-3.1476264507980756
22648,-6.92625361459603,-5.6304752865564875,7.429087255170968,-4.063644253559738
22649,-3.443030387803874,-5.08671611879689,5.9700473484656795,-5.698207503741192
22650,-0.9320814983750796,-5.143851526563862,4.652308977738302,-6.797343436603159
22651,0.6101210592192513,-3.7241247845868872,2.612380574601168,-6.585621176954462
22652,1.3821380935481853,-0.3229866285028885,1.2037135620243802,-5.489337631410906
22653,2.097487563691425,1.8365462244565136,0.6215633349973907,-4.441580285701766
22654,2.7888541844412704,0.9892118002746704,-0.20955984399973507,-4.27795258046463
22655,2.987490041408555,-0.535963147616949,-0.9197740405112559,-4.121418889935041
22656,2.313593948734998,-1.2814332926460064,-0.43665724537773953,-3.6847705643456856
22657,1.5008691590070589,-0.6870847083247585,0.7298344227157674,-2.504463820052692
22658,0.663688947396378,0.8531741639279962,1.1139953648285967,-0.19085995302664016
22659,-0.2829086033014747,2.3417006130958264,0.7704344080200609,1.919981178592524
22660,-0.7169684591000484,3.1212801366772207,0.4429471874045786,3.2996670649065614
22661,-1.2694095057792303,2.843897823828247,1.06771366296254,2.958771859230954
22662,-1.6437295246512684,3.219739313844846,2.664295700794714,1.4225125393372855
22663,-1.2929167844388243,5.66341933534751,2.7527485296502276,1.588919460684898
22664,-1.569946430495892,6.560458869629928,0.8273157486137113,1.826375192501575
22665,-2.4600288456053265,4.652630115768605,-0.7394946021127952,0.9956126659330691
22666,-2.4245200629176766,3.420016592810197,-2.385750746053213,0.5349003684766258
22667,-1.5476812887312132,1.7797520264196471,-3.5774825202829117,-0.36053217435615115
22668,-1.2031028215093897,-0.7161487481568752,-3.2280784439795145,-0.8595882299987162
22669,-1.1557234796854756,-2.246474698006488,-2.4712025111722276,0.15781386695139415
22670,0.2079054128463343,-3.846470371649266,-1.4972559239927903,1.7750038903603576
22671,2.1051628293191182,-4.384363056020847,-0.8503929968076929,3.3055664510292466
22672,2.1193839270295407,-2.3839296345657326,-0.9092772126378167,3.3697153656710643
22673,1.0610979142853827,-1.502996960604261,-1.2468134286266805,1.4272775349389855
22674,0.8698488974874785,-3.0884141149568176,-1.4792315593997907,-0.3655616590129293
22675,1.5212713638927475,-3.632767019485971,-1.9240857787433332,-1.5824442745441796
22676,2.4554526323999895,-3.2855131325463334,-1.7986276425286616,-2.148961668477213
22677,2.7100317886051046,-2.632551538979377,-0.7937113020708961,-1.0601384506995488
22678,2.1330113546126284,-1.386966032371017,-0.9646639992734931,-0.052250711640961345
22679,0.8190524387255973,-1.1790519506561357,-1.6161330136223822,0.698239291756477
22680,-1.0854142839174767,-1.7188268357983114,-1.2544562700125153,1.7486145730873213
22681,-2.5838123264249853,-1.5433509676782122,-0.06164129523625805,1.045438801950429
22682,-3.811309141875573,-0.7660345557676227,1.1859619129042285,-1.621033338849994
22683,-3.956027873385817,-0.49041448760925493,1.8192118449203878,-2.6274201591484405
22684,-1.6843829656147744,0.15506207866630056,1.7676282180748488,-0.04563217850707357
22685,0.37352481074674615,1.0996092744852883,0.4444563059946832,2.5881859150555973
22686,-0.21050648249475595,1.614295990973462,-0.39892032022665974,3.056902264868137
22687,-1.193781125527771,2.4430646817378854,-1.8218222941992621,2.442597130543861
22688,0.10547982960707092,3.4912716754513737,-4.3788584374854285,1.8980016616557704
22689,2.5371374426549296,4.491983218879298,-3.3018446864600044,2.151083975203119
22690,4.102357123036611,4.358346583781193,-0.1355901134738264,1.543506785173692
22691,3.8719821155874974,2.991634130705293,0.5138126070338878,-0.7856808458430384
22692,2.7729457807876456,2.544904595253507,-0.7232815927313339,-2.30568642038568
22693,3.0113955509452466,3.9968021057049445,-1.2373522284871696,-2.2067376169200132
22694,4.381616307068901,5.530985573298425,0.24058310449515205,-1.7838637245506836
22695,5.824330229946558,5.424774841243655,2.4295491107642637,-1.5153964808148812
22696,7.067021121207372,3.9644916742839236,2.95634304840963,-0.7455425269902677
22697,7.144361123319328,2.7674890880936975,1.6625996911796237,-0.1545931275834336
22698,5.5441973188067175,2.4702196082781778,0.25225735554848905,-1.2333286386079207
22699,3.296749761030486,2.378684879440632,0.06894946650584396,-2.8480928829979266
22700,1.2050768276387043,2.3459192082989215,-0.1453669571990001,-4.332199027320496
22701,0.06258896009532434,1.8016153262391807,-0.9450707554468731,-6.082184154516632
22702,-0.4792150020705633,1.232062150311198,0.0650893768074999,-5.818591407772262
22703,-1.1753700560724276,1.1820905937160788,2.6125373294771905,-3.043436855889751
22704,-1.8336478042094857,0.7483249662634291,3.8887924643517624,-1.0654090771137226
22705,-1.6970079978035115,0.5024105388648489,3.0434568776105446,0.2594090894649875
22706,-0.6854474098726638,1.3478093473413115,1.1140940903844225,1.8432849028588836
22707,-0.04686711260457062,2.312215078429111,-0.6158810408404285,1.7294670751843835
22708,-0.22128068831927272,2.5552740947062533,-1.0139432850534478,-0.10515000562935826
22709,-0.2892268374876109,2.4958736199093297,-1.7902365938879494,-1.8767894256867006
22710,-0.08132157640608374,3.1242736677532252,-3.4940293345050546,-1.4848827083062162
22711,-0.018199196976993785,4.107742211125221,-3.692813478106871,1.0070198087821975
22712,1.4110951381849115,4.210318585885943,-3.0644112474297107,2.4187012483819994
22713,2.984251266772511,3.861049681182696,-3.022044758164275,2.593036515522889
22714,2.227026784480226,2.5223279431502275,-4.215385655391099,3.3718619387519486
22715,0.942070189567479,-0.2846099723541611,-6.94283103555598,3.1895313944877364
22716,0.27286764881878295,-2.604482596104261,-8.603115180560103,2.5199435770906113
22717,-0.14061549858756203,-3.8361868836283968,-7.221228837158604,2.881008987126765
22718,0.10273101545700053,-5.451192047772654,-5.07681273893792,2.0133018110197534
22719,-0.15345797678310888,-6.660843441876428,-3.12475779108541,0.01622358304637249
22720,-0.3557998171561343,-5.607186938224505,-1.2385020528713129,-0.7873005257280147
22721,1.0396249618577507,-4.289656282318132,-1.506246630212338,-0.6281851173892108
22722,2.2460353894766363,-3.4134597938921516,-1.9109785976646414,-0.5127335527753913
22723,1.8375745020832221,-2.0762870721115485,-1.1234207519017902,-0.029162183326942592
22724,-0.1524729230912348,-2.3328122957016815,-1.4655597073070847,1.199577647734704
22725,-1.793370539526068,-2.93477506345672,-2.2195834212207792,2.8356756477826295
22726,-2.6760681347631485,-2.2698791033322117,-2.855240713802302,4.07865174507092
22727,-4.1542953418288135,-2.363798653991924,-2.4274315736157557,4.274275161666489
22728,-4.764299428682597,-3.1495136231664986,-0.051994832720544004,3.725088689371775
22729,-4.624983318690956,-4.00305569449564,1.7151604296620482,2.0683629369584655
22730,-4.961833664250037,-5.391007135678531,2.4534812095189746,-0.9819622072115002
22731,-5.2332321280398695,-6.544043087353968,3.957136776107446,-2.7312550400479005
22732,-5.469796734816924,-7.260872784966014,6.611343847982003,-2.242971762440289
22733,-5.70804385129201,-8.084612029365749,9.648641944795225,-2.5276182434935124
22734,-4.7418540886351686,-7.808637967724793,11.077799810468816,-3.446485192747021
22735,-3.237590281521413,-7.099426843926838,9.400871796727843,-3.16567130497504
22736,-2.4194790377480757,-7.113419741228377,5.560693337557109,-2.6264117692970306
22737,-0.8224668028020229,-6.375732393708108,1.552490031295929,-2.2894978539808637
22738,1.4943032109100838,-4.268619382845106,-0.9816844846187911,-1.471469554645757
22739,3.0416407264020533,-1.2889694037826835,-0.5564649548446563,-0.8894296853778526
22740,3.153788008046404,0.3620323053015644,1.6110883759864598,-1.5228053808856683
22741,1.5574215673101466,-0.4295091405798062,2.0113655342199173,-2.968136942644075
22742,0.685079638493401,-0.767888435169774,0.4112951757860527,-4.062995289239366
22743,1.5654259316741355,0.4864839654602149,-0.4982673600618551,-4.103790734751687
22744,3.208954527896838,1.7665105911141832,-0.8020287505467092,-3.691206723549357
22745,4.769776508607449,1.2773661508864467,-0.28124054385328917,-3.9748396992193604
22746,4.147329975490859,-1.408058706213609,2.159299462253169,-4.679956980797485
22747,3.0062641207571965,-2.9176569884813106,3.072992785422061,-5.005841657274617
22748,3.273310801331547,-0.9624008814800631,0.6152002335118,-4.843453018620324
22749,3.0089147858159797,1.9468955155086645,-1.771384400266654,-3.853002512328458
22750,2.7306489541513717,3.5884644067657008,-1.9960966471658574,-2.2309931635606493
22751,3.303766782344704,4.2575339702088115,-0.9853429894437478,-1.3287420100653746
22752,2.3610515071002207,3.9279253271343526,0.7050373132100171,-1.69426361453822
22753,0.5489109420787665,3.307789601488052,1.4484024500225763,-0.41439469818107966
22754,0.6019702534222657,3.4562567294784934,0.6897615184406143,2.5568763627803905
22755,1.5040217679093153,2.1449220320886293,0.32109109580131046,2.599940381348124
22756,1.582994610428617,-0.45558755479840507,0.08750945524153916,0.9277440720157777
22757,1.2286539414580606,-0.41016085334392877,-0.9640491547434465,1.2901052002587643
22758,1.0417929891495534,1.184877151488262,-1.4976505533340185,2.9956219081883613
22759,1.849858252001785,1.6119555286783687,-1.7191193925953743,3.909969358165942
22760,3.143878796620742,1.4390199116822429,-3.132337081284034,4.191066220965117
22761,3.264773824957004,1.6308553321254569,-4.21158570190344,4.2521348563827965
22762,3.1882352432326915,1.7581136760399112,-5.171080241731665,2.5134736412193712
22763,3.3442423971198747,1.3489783720160935,-6.756365599323432,1.4282630965696714
22764,2.6953571129498126,1.5361486423817756,-6.093600012264037,1.7542719064828198
22765,3.307270446880251,2.911980603207715,-2.947778367862553,2.071651612859879
22766,5.317786009294843,4.116552682084206,-1.578955080585405,3.738960158514378
22767,4.197793975068237,3.316718751699445,-2.744384075849332,3.956821314086741
22768,0.6930419176742215,1.560842442116937,-3.1259766883218956,1.7944854305800284
22769,-1.2829335000607358,0.6061206159291078,-2.9218688323399045,-0.9189812733958374
22770,-2.5772455609597147,0.493504554810867,-3.6742786899253184,-3.377593853962726
22771,-3.5597117844904753,0.9169324746586407,-3.7857590480441785,-4.092905343160014
22772,-3.239594910565466,0.669779707509179,-1.9794146893415567,-2.855332620334307
22773,-2.9606530981979464,-0.6535368377680706,-0.6620576797126533,-1.0616799205327827
22774,-2.736472291480351,-1.9808560914070328,-1.8483317018737817,0.015600984649070823
22775,-0.9876988494404582,-2.3172195576052825,-2.43954775720996,0.4068521468888381
22776,0.33734277367658044,-1.8414455857192509,-0.7762734510461444,1.0236823848303036
22777,0.2796489522443865,-0.23833280575892513,0.39076502234031607,3.393189704641172
22778,0.6644909532683257,2.0297351498011875,1.6366873511464175,4.086451278849936
22779,1.259042156546515,2.0183372488803677,3.7849470317860647,1.0729547620554554
22780,2.722185663917527,0.8643794988190784,4.967341306648489,-1.208830639027551
22781,4.863039126310448,1.5777063733091592,4.964191978352672,-1.3524994347395751
22782,5.201573715785522,3.3943425191018055,3.3546466837551856,-1.8538924992147399
22783,4.955362207728943,5.350520829298264,0.3092246563672266,-2.8087715688158656
22784,6.424467761376289,7.24079198407374,-1.4638987829843546,-2.2598383765755283
22785,8.433643286110092,8.178073506913497,-0.5894588430957852,-2.1675023369657667
22786,9.340899294329208,7.6534288523832235,0.08723699977477133,-3.69827287547644
22787,8.842183087603946,6.78135265474188,-1.679319182827215,-4.477230481095476
22788,6.750624708034567,5.993850784441948,-4.586071397094819,-4.403850374993098
22789,4.457388939599806,4.491135396141358,-5.921213802593135,-3.917119473943748
22790,3.461334596958502,2.138021491446074,-4.9753551724401115,-2.437675102156378
22791,2.664848921784448,-0.31582342542486486,-4.560388953249285,-1.3403540159159804
22792,0.8183247916235242,-2.232854214545139,-6.221521624307343,-2.02466945142508
22793,-1.3692752257006895,-4.397670085057976,-8.509155735322427,-3.4019839334562056
22794,-2.07142445483884,-6.434469289560549,-8.866522258380167,-3.5347206152900377
22795,-1.8142358502386093,-6.970777750991513,-5.301345953424079,-1.7551104693572104
22796,-2.3589577941356716,-6.085336326701516,0.8903833097259793,0.6047299574268082
22797,-3.3436211748319646,-5.472108402518266,4.1710660266347634,0.2618351302323945
22798,-3.0927314516863276,-6.229258942746007,3.1154297375946562,-1.5725278164266203
22799,-1.5182392272516918,-5.9113342898858,1.9668556488299287,-0.5238036441069146
22800,-0.09289534697512176,-3.720465413875683,1.7742045346287156,0.7981640438667603
22801,1.45672554152906,-1.6101780337824603,2.0656810584174345,-0.06492046858185038
22802,3.241477262641217,-0.04351423135814311,3.0583302126571072,-0.9435680630954214
22803,4.309338400001927,0.7648298525907071,4.134952872047169,-1.3306706020760266
22804,3.968210618291954,0.8794434917501768,4.506470137257252,-1.4194026319095836
22805,3.2007409885050317,1.3897533819832766,4.277140011628971,-0.824382252623594
22806,3.2015904385345504,1.8196507790248584,4.334723628113432,0.07137065091934856
22807,3.398842490281349,1.9818283108586945,2.9074712267621177,0.8818123300687594
22808,4.608461683757719,2.9738904411227742,-0.23062823220136763,1.4371352280950322
22809,6.303784024288127,3.1925918357244107,-1.564212969617066,0.6214420867690142
22810,5.902562440157911,1.8739292197999362,-2.153850359080761,-0.9447617299866928
22811,3.785089425593097,0.8527400128747137,-3.637244946532343,-1.6623203712627088
22812,1.6460148500412184,0.19966093692536327,-4.547788138463225,-1.8406774263505454
22813,-0.5247814063100578,-0.6436315755299663,-4.22458917892677,-0.917726376237382
22814,-2.345275223694465,-0.2822082635055887,-2.569447963556746,0.7009150386099556
22815,-2.70773126383394,0.7843119029175584,-1.5710550285697633,1.253591366406403
22816,-1.0506482578199516,0.8030812504084691,-2.148926003759139,0.6094316032242099
22817,-0.04821412027460991,-0.6117147447981515,-2.9023982436812727,-0.3955334182111834
22818,-2.301605982022235,-3.2504293786529166,-3.7108033508161617,-0.18582592758742644
22819,-4.608270397800058,-5.373114644528695,-3.7040568499964412,0.9345141898226043
22820,-5.199454189496455,-5.92356725150352,-2.729535087085724,2.602110736866462
22821,-5.010361302250991,-5.485868219286643,-3.2305730157503585,4.961175806717306
22822,-3.2688435863580563,-3.824021070737653,-5.545056277126542,6.922826365853724
22823,-0.8820045889135242,-0.8815119122032089,-7.6757157852292,8.689953125223425
22824,1.1913256783707054,1.5007536914592376,-8.410522584716592,9.154249129832792
22825,2.446041800958333,2.7066173609465753,-7.394172730379832,7.915268648262976
22826,0.9184985071084857,3.0811973757185345,-5.735377770139406,6.3764591442163265
22827,-0.9608867128788825,3.195872568515331,-4.988060698603336,3.8897074088647106
22828,-0.6926480781995463,3.7204708407071463,-4.282073528738131,1.5581821776113756
22829,0.10806589511568572,4.03064299458998,-3.6610590625633104,1.7878923288581379
22830,1.8617831485397554,4.571553672241838,-4.049123215782633,3.327638962820638
22831,4.3920050657387035,5.528856528245553,-4.5014087858478575,4.986600225792945
